{'generation': 837, 'avg_fitness': 9995.3333333333339, 'var_fitness': 1281065.777777778, 'best_fitness': 11705}
{'generation': 838, 'avg_fitness': 9853.5555555555547, 'var_fitness': 1616034.9135802472, 'best_fitness': 11705}
{'generation': 839, 'avg_fitness': 9342.0, 'var_fitness': 1531134.0, 'best_fitness': 11705}
{'generation': 840, 'avg_fitness': 10241.555555555555, 'var_fitness': 858598.24691358022, 'best_fitness': 11705}
{'generation': 841, 'avg_fitness': 9905.8888888888887, 'var_fitness': 2286346.9876543209, 'best_fitness': 11705}
{'generation': 842, 'avg_fitness': 9316.5555555555547, 'var_fitness': 185636.46913580244, 'best_fitness': 9784}
{'generation': 843, 'avg_fitness': 8574.5555555555547, 'var_fitness': 1465400.2469135805, 'best_fitness': 9701}
{'generation': 844, 'avg_fitness': 8962.1111111111113, 'var_fitness': 967590.76543209865, 'best_fitness': 9701}
{'generation': 845, 'avg_fitness': 9228.3333333333339, 'var_fitness': 167988.22222222219, 'best_fitness': 9775}
{'generation': 846, 'avg_fitness': 9515.6666666666661, 'var_fitness': 330404.44444444444, 'best_fitness': 10157}
{'generation': 847, 'avg_fitness': 9657.8888888888887, 'var_fitness': 364878.76543209876, 'best_fitness': 10508}
{'generation': 848, 'avg_fitness': 8995.8888888888887, 'var_fitness': 590746.54320987652, 'best_fitness': 10508}
{'generation': 849, 'avg_fitness': 8331.4444444444453, 'var_fitness': 2380147.1358024692, 'best_fitness': 10508}
{'generation': 850, 'avg_fitness': 8895.5555555555547, 'var_fitness': 1182815.802469136, 'best_fitness': 10360}
{'generation': 851, 'avg_fitness': 9171.0, 'var_fitness': 4606968.666666667, 'best_fitness': 12188}
{'generation': 852, 'avg_fitness': 10213.0, 'var_fitness': 2003796.888888889, 'best_fitness': 12188}
{'generation': 853, 'avg_fitness': 9980.8888888888887, 'var_fitness': 2104990.0987654319, 'best_fitness': 12079}
{'generation': 854, 'avg_fitness': 9290.2222222222226, 'var_fitness': 1030331.7283950618, 'best_fitness': 11223}
{'generation': 855, 'avg_fitness': 8883.2222222222226, 'var_fitness': 1715792.6172839506, 'best_fitness': 9881}
{'generation': 856, 'avg_fitness': 8505.5555555555547, 'var_fitness': 807843.13580246922, 'best_fitness': 9881}
{'generation': 857, 'avg_fitness': 7739.1111111111113, 'var_fitness': 1038830.098765432, 'best_fitness': 9932}
{'generation': 858, 'avg_fitness': 8585.8888888888887, 'var_fitness': 777422.09876543214, 'best_fitness': 9932}
{'generation': 859, 'avg_fitness': 8647.3333333333339, 'var_fitness': 708843.5555555555, 'best_fitness': 11166}
{'generation': 860, 'avg_fitness': 8412.0, 'var_fitness': 1668208.6666666667, 'best_fitness': 9913}
{'generation': 861, 'avg_fitness': 8278.4444444444453, 'var_fitness': 732411.80246913573, 'best_fitness': 9266}
{'generation': 862, 'avg_fitness': 9156.6666666666661, 'var_fitness': 905433.11111111112, 'best_fitness': 10186}
{'generation': 863, 'avg_fitness': 9515.2222222222226, 'var_fitness': 646314.61728395068, 'best_fitness': 10186}
{'generation': 864, 'avg_fitness': 9223.5555555555547, 'var_fitness': 813495.80246913573, 'best_fitness': 10186}
{'generation': 865, 'avg_fitness': 9237.6666666666661, 'var_fitness': 980260.0, 'best_fitness': 10758}
{'generation': 866, 'avg_fitness': 8616.0, 'var_fitness': 2967477.111111111, 'best_fitness': 10758}
{'generation': 867, 'avg_fitness': 7706.2222222222226, 'var_fitness': 1419169.2839506173, 'best_fitness': 10186}
{'generation': 868, 'avg_fitness': 8233.5555555555547, 'var_fitness': 3383559.3580246917, 'best_fitness': 11179}
{'generation': 869, 'avg_fitness': 8755.4444444444453, 'var_fitness': 1731400.2469135802, 'best_fitness': 11179}
{'generation': 870, 'avg_fitness': 9777.7777777777774, 'var_fitness': 1224844.6172839506, 'best_fitness': 11179}
{'generation': 871, 'avg_fitness': 9826.0, 'var_fitness': 1096952.888888889, 'best_fitness': 11179}
{'generation': 872, 'avg_fitness': 9754.2222222222226, 'var_fitness': 1673417.0617283951, 'best_fitness': 11179}
{'generation': 873, 'avg_fitness': 10060.777777777777, 'var_fitness': 1549826.6172839506, 'best_fitness': 11179}
{'generation': 874, 'avg_fitness': 9603.6666666666661, 'var_fitness': 2327526.4444444445, 'best_fitness': 11179}
{'generation': 875, 'avg_fitness': 10403.333333333334, 'var_fitness': 203336.88888888888, 'best_fitness': 11179}
{'generation': 876, 'avg_fitness': 9853.0, 'var_fitness': 1108410.888888889, 'best_fitness': 11179}
{'generation': 877, 'avg_fitness': 9246.5555555555547, 'var_fitness': 637627.35802469135, 'best_fitness': 11247}
{'generation': 878, 'avg_fitness': 8957.6666666666661, 'var_fitness': 894088.88888888888, 'best_fitness': 11247}
{'generation': 879, 'avg_fitness': 8989.1111111111113, 'var_fitness': 1503362.7654320986, 'best_fitness': 10796}
{'generation': 880, 'avg_fitness': 8238.5555555555547, 'var_fitness': 1499775.8024691357, 'best_fitness': 9353}
{'generation': 881, 'avg_fitness': 7398.0, 'var_fitness': 958159.77777777775, 'best_fitness': 8962}
{'generation': 882, 'avg_fitness': 7423.666666666667, 'var_fitness': 835428.66666666663, 'best_fitness': 8263}
{'generation': 883, 'avg_fitness': 7618.4444444444443, 'var_fitness': 1137630.913580247, 'best_fitness': 9038}
{'generation': 884, 'avg_fitness': 8491.6666666666661, 'var_fitness': 244938.44444444444, 'best_fitness': 9080}
{'generation': 885, 'avg_fitness': 8178.8888888888887, 'var_fitness': 332476.54320987652, 'best_fitness': 9080}
{'generation': 886, 'avg_fitness': 8284.6666666666661, 'var_fitness': 2146681.3333333335, 'best_fitness': 10227}
{'generation': 887, 'avg_fitness': 8200.7777777777774, 'var_fitness': 809453.06172839506, 'best_fitness': 9206}
{'generation': 888, 'avg_fitness': 8436.3333333333339, 'var_fitness': 971097.11111111112, 'best_fitness': 9833}
{'generation': 889, 'avg_fitness': 7935.4444444444443, 'var_fitness': 1440734.4691358025, 'best_fitness': 9833}
{'generation': 890, 'avg_fitness': 7631.5555555555557, 'var_fitness': 858855.80246913584, 'best_fitness': 9833}
{'generation': 891, 'avg_fitness': 6671.4444444444443, 'var_fitness': 320735.35802469141, 'best_fitness': 7293}
{'generation': 892, 'avg_fitness': 6616.8888888888887, 'var_fitness': 239429.20987654323, 'best_fitness': 7123}
{'generation': 893, 'avg_fitness': 6156.1111111111113, 'var_fitness': 682142.09876543202, 'best_fitness': 7101}
{'generation': 894, 'avg_fitness': 6516.1111111111113, 'var_fitness': 1344180.0987654319, 'best_fitness': 7404}
{'generation': 895, 'avg_fitness': 5936.7777777777774, 'var_fitness': 1317163.5061728396, 'best_fitness': 7404}
{'generation': 896, 'avg_fitness': 6350.0, 'var_fitness': 464282.22222222225, 'best_fitness': 7404}
{'generation': 897, 'avg_fitness': 6715.666666666667, 'var_fitness': 761187.33333333337, 'best_fitness': 8239}
{'generation': 898, 'avg_fitness': 7123.333333333333, 'var_fitness': 1224491.5555555555, 'best_fitness': 9340}
{'generation': 899, 'avg_fitness': 7882.1111111111113, 'var_fitness': 2004462.5432098764, 'best_fitness': 9687}
{'generation': 900, 'avg_fitness': 7674.0, 'var_fitness': 1602692.0, 'best_fitness': 9687}
{'generation': 901, 'avg_fitness': 7687.7777777777774, 'var_fitness': 1311127.7283950618, 'best_fitness': 9687}
{'generation': 902, 'avg_fitness': 8118.666666666667, 'var_fitness': 1187385.111111111, 'best_fitness': 9687}
{'generation': 903, 'avg_fitness': 8034.2222222222226, 'var_fitness': 871562.83950617292, 'best_fitness': 9426}
{'generation': 904, 'avg_fitness': 8110.4444444444443, 'var_fitness': 1386187.8024691357, 'best_fitness': 9426}
{'generation': 905, 'avg_fitness': 8438.0, 'var_fitness': 1241199.3333333333, 'best_fitness': 9426}
{'generation': 906, 'avg_fitness': 7342.7777777777774, 'var_fitness': 537793.95061728405, 'best_fitness': 9426}
{'generation': 907, 'avg_fitness': 8038.333333333333, 'var_fitness': 1452970.0, 'best_fitness': 9426}
{'generation': 908, 'avg_fitness': 8100.4444444444443, 'var_fitness': 2488164.9135802467, 'best_fitness': 10425}
{'generation': 909, 'avg_fitness': 8665.6666666666661, 'var_fitness': 1173880.888888889, 'best_fitness': 10425}
{'generation': 910, 'avg_fitness': 8479.5555555555547, 'var_fitness': 1494920.24691358, 'best_fitness': 10425}
{'generation': 911, 'avg_fitness': 8399.0, 'var_fitness': 1395917.7777777778, 'best_fitness': 10425}
{'generation': 912, 'avg_fitness': 7491.0, 'var_fitness': 1040573.5555555555, 'best_fitness': 9274}
{'generation': 913, 'avg_fitness': 7774.7777777777774, 'var_fitness': 294703.50617283949, 'best_fitness': 8800}
{'generation': 914, 'avg_fitness': 8002.1111111111113, 'var_fitness': 305704.98765432101, 'best_fitness': 8800}
{'generation': 915, 'avg_fitness': 8042.5555555555557, 'var_fitness': 197322.024691358, 'best_fitness': 8360}
{'generation': 916, 'avg_fitness': 7180.666666666667, 'var_fitness': 606022.4444444445, 'best_fitness': 8215}
{'generation': 917, 'avg_fitness': 6820.2222222222226, 'var_fitness': 487669.95061728399, 'best_fitness': 7974}
{'generation': 918, 'avg_fitness': 6916.5555555555557, 'var_fitness': 280587.35802469135, 'best_fitness': 7974}
{'generation': 919, 'avg_fitness': 7168.7777777777774, 'var_fitness': 1644075.950617284, 'best_fitness': 9464}
{'generation': 920, 'avg_fitness': 7660.5555555555557, 'var_fitness': 1591258.9135802472, 'best_fitness': 10462}
{'generation': 921, 'avg_fitness': 7790.4444444444443, 'var_fitness': 1788032.0246913582, 'best_fitness': 10462}
{'generation': 922, 'avg_fitness': 8047.666666666667, 'var_fitness': 744867.99999999988, 'best_fitness': 9764}
{'generation': 923, 'avg_fitness': 7087.666666666667, 'var_fitness': 961643.11111111112, 'best_fitness': 8728}
{'generation': 924, 'avg_fitness': 7997.2222222222226, 'var_fitness': 264473.95061728393, 'best_fitness': 9001}
{'generation': 925, 'avg_fitness': 7789.5555555555557, 'var_fitness': 311171.80246913584, 'best_fitness': 8490}
{'generation': 926, 'avg_fitness': 8591.4444444444453, 'var_fitness': 145510.91358024691, 'best_fitness': 9188}
{'generation': 927, 'avg_fitness': 8619.4444444444453, 'var_fitness': 99786.469135802472, 'best_fitness': 9069}
{'generation': 928, 'avg_fitness': 8398.1111111111113, 'var_fitness': 243313.20987654323, 'best_fitness': 9137}
{'generation': 929, 'avg_fitness': 8781.8888888888887, 'var_fitness': 67110.320987654326, 'best_fitness': 9137}
{'generation': 930, 'avg_fitness': 8613.0, 'var_fitness': 302632.0, 'best_fitness': 9137}
{'generation': 931, 'avg_fitness': 8648.3333333333339, 'var_fitness': 489354.0, 'best_fitness': 9285}
{'generation': 932, 'avg_fitness': 8485.4444444444453, 'var_fitness': 1549008.6913580247, 'best_fitness': 9690}
{'generation': 933, 'avg_fitness': 8618.4444444444453, 'var_fitness': 250993.80246913579, 'best_fitness': 9285}
{'generation': 934, 'avg_fitness': 8253.0, 'var_fitness': 418710.44444444444, 'best_fitness': 9137}
{'generation': 935, 'avg_fitness': 8142.8888888888887, 'var_fitness': 1815851.4320987654, 'best_fitness': 9227}
{'generation': 936, 'avg_fitness': 8932.6666666666661, 'var_fitness': 634589.11111111112, 'best_fitness': 9712}
{'generation': 937, 'avg_fitness': 8361.0, 'var_fitness': 832130.66666666663, 'best_fitness': 9712}
{'generation': 938, 'avg_fitness': 7634.2222222222226, 'var_fitness': 1524894.3950617285, 'best_fitness': 9672}
{'generation': 939, 'avg_fitness': 8153.8888888888887, 'var_fitness': 2099409.4320987654, 'best_fitness': 9956}
{'generation': 940, 'avg_fitness': 8822.6666666666661, 'var_fitness': 1189607.7777777778, 'best_fitness': 9956}
{'generation': 941, 'avg_fitness': 9235.4444444444453, 'var_fitness': 853890.46913580247, 'best_fitness': 10307}
{'generation': 942, 'avg_fitness': 8473.0, 'var_fitness': 1419545.3333333333, 'best_fitness': 9739}
{'generation': 943, 'avg_fitness': 9016.0, 'var_fitness': 1352711.111111111, 'best_fitness': 10154}
{'generation': 944, 'avg_fitness': 8774.5555555555547, 'var_fitness': 473445.80246913579, 'best_fitness': 10566}
{'generation': 945, 'avg_fitness': 7812.4444444444443, 'var_fitness': 1263171.5802469135, 'best_fitness': 8853}
{'generation': 946, 'avg_fitness': 7938.8888888888887, 'var_fitness': 682418.54320987652, 'best_fitness': 8951}
{'generation': 947, 'avg_fitness': 8207.7777777777774, 'var_fitness': 682686.17283950606, 'best_fitness': 8951}
{'generation': 948, 'avg_fitness': 8267.4444444444453, 'var_fitness': 415060.02469135803, 'best_fitness': 8951}
{'generation': 949, 'avg_fitness': 8057.1111111111113, 'var_fitness': 624575.87654320989, 'best_fitness': 8951}
{'generation': 950, 'avg_fitness': 7926.1111111111113, 'var_fitness': 1990138.0987654319, 'best_fitness': 8951}
{'generation': 951, 'avg_fitness': 8347.6666666666661, 'var_fitness': 518408.88888888888, 'best_fitness': 8951}
{'generation': 952, 'avg_fitness': 7856.333333333333, 'var_fitness': 969289.33333333349, 'best_fitness': 8846}
{'generation': 953, 'avg_fitness': 8463.2222222222226, 'var_fitness': 188406.3950617284, 'best_fitness': 8757}
{'generation': 954, 'avg_fitness': 8574.5555555555547, 'var_fitness': 1184490.913580247, 'best_fitness': 10196}
{'generation': 955, 'avg_fitness': 9365.0, 'var_fitness': 628066.88888888888, 'best_fitness': 10341}
{'generation': 956, 'avg_fitness': 9046.7777777777774, 'var_fitness': 876010.61728395056, 'best_fitness': 10196}
{'generation': 957, 'avg_fitness': 8590.1111111111113, 'var_fitness': 290238.54320987657, 'best_fitness': 10196}
{'generation': 958, 'avg_fitness': 8858.0, 'var_fitness': 580743.77777777775, 'best_fitness': 10196}
{'generation': 959, 'avg_fitness': 8629.0, 'var_fitness': 1410592.888888889, 'best_fitness': 10196}
{'generation': 960, 'avg_fitness': 8958.2222222222226, 'var_fitness': 882207.50617283955, 'best_fitness': 10196}
{'generation': 961, 'avg_fitness': 9046.0, 'var_fitness': 1091916.6666666667, 'best_fitness': 9872}
{'generation': 962, 'avg_fitness': 8410.1111111111113, 'var_fitness': 399058.76543209876, 'best_fitness': 9872}
{'generation': 963, 'avg_fitness': 8908.4444444444453, 'var_fitness': 643626.24691358022, 'best_fitness': 9872}
{'generation': 964, 'avg_fitness': 8300.6666666666661, 'var_fitness': 563635.11111111112, 'best_fitness': 9632}
{'generation': 965, 'avg_fitness': 8298.2222222222226, 'var_fitness': 702537.50617283955, 'best_fitness': 9330}
{'generation': 966, 'avg_fitness': 8318.1111111111113, 'var_fitness': 376153.43209876545, 'best_fitness': 9330}
{'generation': 967, 'avg_fitness': 7519.2222222222226, 'var_fitness': 1043953.2839506173, 'best_fitness': 8655}
{'generation': 968, 'avg_fitness': 7890.8888888888887, 'var_fitness': 758395.43209876539, 'best_fitness': 8655}
{'generation': 969, 'avg_fitness': 7853.5555555555557, 'var_fitness': 1963460.2469135805, 'best_fitness': 9935}
{'generation': 970, 'avg_fitness': 8545.4444444444453, 'var_fitness': 2170708.6913580247, 'best_fitness': 9935}
{'generation': 971, 'avg_fitness': 8830.4444444444453, 'var_fitness': 1227096.913580247, 'best_fitness': 9935}
{'generation': 972, 'avg_fitness': 9282.3333333333339, 'var_fitness': 490796.66666666669, 'best_fitness': 9955}
{'generation': 973, 'avg_fitness': 9607.1111111111113, 'var_fitness': 584164.98765432101, 'best_fitness': 10604}
{'generation': 974, 'avg_fitness': 9016.5555555555547, 'var_fitness': 1249194.2469135805, 'best_fitness': 10604}
{'generation': 975, 'avg_fitness': 9286.3333333333339, 'var_fitness': 352123.11111111112, 'best_fitness': 10604}
{'generation': 976, 'avg_fitness': 9355.2222222222226, 'var_fitness': 2537685.950617284, 'best_fitness': 10612}
{'generation': 977, 'avg_fitness': 9501.7777777777774, 'var_fitness': 1260368.3950617285, 'best_fitness': 10612}
{'generation': 978, 'avg_fitness': 8921.8888888888887, 'var_fitness': 824498.32098765427, 'best_fitness': 10612}
{'generation': 979, 'avg_fitness': 8057.2222222222226, 'var_fitness': 1301683.5061728396, 'best_fitness': 9955}
{'generation': 980, 'avg_fitness': 8148.4444444444443, 'var_fitness': 1003090.9135802469, 'best_fitness': 9955}
{'generation': 981, 'avg_fitness': 8232.8888888888887, 'var_fitness': 1561727.4320987654, 'best_fitness': 10442}
{'generation': 982, 'avg_fitness': 8717.6666666666661, 'var_fitness': 741925.11111111112, 'best_fitness': 10442}
{'generation': 983, 'avg_fitness': 9322.2222222222226, 'var_fitness': 467272.17283950612, 'best_fitness': 10442}
{'generation': 984, 'avg_fitness': 9153.5555555555547, 'var_fitness': 1559352.4691358027, 'best_fitness': 11970}
{'generation': 985, 'avg_fitness': 8544.3333333333339, 'var_fitness': 1276183.5555555555, 'best_fitness': 10374}
{'generation': 986, 'avg_fitness': 8179.5555555555557, 'var_fitness': 2554152.6913580243, 'best_fitness': 10154}
{'generation': 987, 'avg_fitness': 8179.8888888888887, 'var_fitness': 1449904.0987654319, 'best_fitness': 10154}
{'generation': 988, 'avg_fitness': 8766.4444444444453, 'var_fitness': 1079271.8024691357, 'best_fitness': 10092}
{'generation': 989, 'avg_fitness': 9235.7777777777774, 'var_fitness': 513041.2839506173, 'best_fitness': 10092}
{'generation': 990, 'avg_fitness': 9007.8888888888887, 'var_fitness': 862128.32098765438, 'best_fitness': 10103}
{'generation': 991, 'avg_fitness': 8667.2222222222226, 'var_fitness': 630358.61728395068, 'best_fitness': 10103}
{'generation': 992, 'avg_fitness': 8707.4444444444453, 'var_fitness': 869531.35802469123, 'best_fitness': 10103}
{'generation': 993, 'avg_fitness': 8455.2222222222226, 'var_fitness': 807987.06172839506, 'best_fitness': 10103}
{'generation': 994, 'avg_fitness': 8183.2222222222226, 'var_fitness': 587967.50617283955, 'best_fitness': 10103}
{'generation': 995, 'avg_fitness': 7950.8888888888887, 'var_fitness': 892311.20987654326, 'best_fitness': 10103}
{'generation': 996, 'avg_fitness': 8025.333333333333, 'var_fitness': 758374.22222222225, 'best_fitness': 10103}
{'generation': 997, 'avg_fitness': 7693.8888888888887, 'var_fitness': 484159.65432098764, 'best_fitness': 8926}
{'generation': 998, 'avg_fitness': 7908.4444444444443, 'var_fitness': 807380.91358024685, 'best_fitness': 8926}
